time,P_mb,ws,wd,Tair,RH,Pvapor_AVG,RS
2023/4/30 16:00,502.7333333,5.816166667,97.375,0.2915,79.32166667,0.477666667,589.9
2023/4/30 17:00,569.9,5.833166667,100.4633333,0.3085,78.03833333,0.468833333,291.5
2023/4/30 18:00,565.5833333,5.901666667,55.90666667,-0.459666667,81.48,0.446666667,179.875
2023/4/30 19:00,582.3666667,4.588666667,76.315,-1.344833333,86.13333333,0.429833333,39.45333333
2023/4/30 20:00,582.65,4.539,71.62166667,-1.507833333,86.3,0.424333333,0.6985
2023/4/30 21:00,582.85,4.863166667,69.91166667,-1.518666667,84.08333333,0.413333333,0
2023/4/30 22:00,583.5333333,2.574666667,91.75683333,-1.943,89.3,0.422,0
2023/4/30 23:00,583.4333333,4.543333333,77.74333333,-2.36,92.86666667,0.4225,0
2023/5/1 00:00,583.25,4.790166667,73.53,-2.583666667,93.86666667,0.418,0
2023/5/1 01:00,582.9833333,4.226666667,73.165,-2.268,87.73333333,0.402166667,0.005666667
2023/5/1 02:00,582.8666667,2.867666667,97.45666667,-2.378333333,89.06666667,0.404166667,0
2023/5/1 03:00,582.55,3.830666667,78.22,-2.975666667,94.23333333,0.405,0
2023/5/1 04:00,582.2333333,4.0885,80.87333333,-2.675333333,87.33333333,0.385833333,0
2023/5/1 05:00,582.2,5.285,84.06833333,-3.284166667,92.4,0.3855,0
2023/5/1 06:00,582.3,4.974166667,85.17,-3.528166667,92.93333333,0.379166667,0.668
2023/5/1 07:00,582.45,5.212666667,77.39333333,-3.272666667,93.75,0.391833333,61.28183333
2023/5/1 08:00,581.85,5.527833333,82.86666667,-2.842333333,92.55,0.402333333,210.5666667
2023/5/1 09:00,583.2166667,4.896166667,75.12666667,-2.435166667,90.96666667,0.410833333,274.8333333
2023/5/1 10:00,517.0666667,5.591666667,81.77666667,-1.878333333,89.13333333,0.423833333,349.8833333
2023/5/1 11:00,494.9666667,6.095333333,86.58666667,-1.048,88.81666667,0.458333333,448.2666667
2023/5/1 12:00,467.8,5.9155,76.66166667,0.379333333,82.51666667,0.511833333,622.1
2023/5/1 13:00,479.1833333,7.188166667,72.63333333,0.846666667,80.79666667,0.5245,685.3666667
2023/5/1 14:00,530.7,4.4205,84.99833333,0.531833333,80.91666667,0.507666667,464.2333333
2023/5/1 15:00,522.7166667,4.284666667,89.48333333,-0.244333333,88.15,0.494166667,433.3333333
2023/5/1 16:00,560.7333333,4.233666667,87.35,-0.110666667,87.46666667,0.496666667,378.6
2023/5/1 17:00,582.2,4.286,90.30666667,-0.7025,89.38333333,0.473666667,204.4666667
2023/5/1 18:00,582.35,4.698666667,67.50333333,-0.323,82.9,0.454333333,151.8
2023/5/1 19:00,582.8333333,4.7395,101.0983333,-1.129833333,89.3,0.454666667,34.48333333
2023/5/1 20:00,583.3833333,4.535,83.455,-1.368666667,87.2,0.4345,0.779
2023/5/1 21:00,583.9666667,4.270833333,90.98333333,-1.323666667,84.53333333,0.422833333,0.002833333
2023/5/1 22:00,584.2,5.466833333,81.46833333,-1.579166667,83.55,0.4085,0.002833333
2023/5/1 23:00,584.3166667,7.173333333,78.25833333,-1.784666667,84.4,0.404666667,0
2023/5/2 00:00,584.45,5.3535,62.91,-1.731166667,81.355,0.3915,0
2023/5/2 01:00,584.1,5.815166667,75.265,-2.1875,85.55,0.395,0.005666667
2023/5/2 02:00,583.25,7.562833333,58.48166667,-2.060833333,83.83333333,0.391833333,0
2023/5/2 03:00,582.8666667,6.124166667,73.6,-2.049166667,84.85,0.397,0
2023/5/2 04:00,582.35,6.452166667,69.08333333,-2.663166667,92.28333333,0.408166667,0.011166667
2023/5/2 05:00,582.25,5.670666667,72.64166667,-2.7135,92.45,0.406833333,0
2023/5/2 06:00,582.1166667,6.016833333,82.05,-2.869,93.7,0.406666667,0.297833333
2023/5/2 07:00,582.1,5.013166667,82.275,-2.8205,93.8,0.409,36.99983333
2023/5/2 08:00,582.0833333,5.5745,80.90166667,-2.413166667,91.45,0.413833333,156.2
2023/5/2 09:00,569.8333333,6.726833333,83.24833333,-2.190166667,89.76666667,0.414833333,275.6833333
2023/5/2 10:00,519.9166667,5.805833333,82.34,-2.137833333,90.45,0.419833333,361.3833333
2023/5/2 11:00,478.5,5.555666667,83.55833333,-1.957333333,90.11666667,0.4255,460.7833333
2023/5/2 12:00,455.8666667,5.641833333,79.77333333,-1.750166667,89.3,0.429666667,577.65
2023/5/2 13:00,464.5,5.191166667,77.46833333,-1.542166667,88.7,0.435,537.15
2023/5/2 14:00,457.05,5.199333333,77.035,-1.378,88.91666667,0.442666667,573.6333333
2023/5/2 15:00,414.3333333,5.343833333,74.22833333,-0.3055,83.68333333,0.468833333,847.7333333
2023/5/2 16:00,517.5333333,5.550666667,79.615,-0.407166667,82.46333333,0.457166667,475.2166667
2023/5/2 17:00,574.3333333,4.53,78.755,-1.625,91.36666667,0.4445,223.35
2023/5/2 18:00,579.7333333,4.2715,82.41666667,-0.788666667,81.77,0.429333333,234.5666667
2023/5/2 19:00,582.7666667,4.389666667,84.84333333,-1.2385,82.86666667,0.418,58.046
2023/5/2 20:00,583.25,3.551333333,102.3983333,-2.049666667,87.11666667,0.407833333,0.882
2023/5/2 21:00,583.5833333,2.924333333,111.05,-2.430833333,75.46833333,0.341,0.002833333
2023/5/2 22:00,583.7666667,5.376666667,80.055,-2.955666667,74.79333333,0.321333333,0.002833333
2023/5/2 23:00,583.7833333,5.726333333,68.55166667,-3.266333333,84.96333333,0.355,0.002833333
2023/5/3 00:00,583.6333333,4.728833333,69.80833333,-3.1925,82.59,0.347666667,0.002833333
2023/5/3 01:00,583.3333333,5.523166667,67.225,-3.169833333,88.36666667,0.372666667,0
2023/5/3 02:00,583.0833333,5.398,76.245,-3.7535,92.15,0.368,0
2023/5/3 03:00,582.7333333,6.401333333,64.24833333,-3.870166667,91.05,0.359833333,0
2023/5/3 04:00,582.5666667,4.9005,74.38333333,-3.821666667,90,0.356833333,0
2023/5/3 05:00,582.2666667,7.559666667,81.27833333,-4.425833333,94.18333333,0.353166667,0
2023/5/3 06:00,582.7,5.807833333,72.68833333,-4.240333333,93.58333333,0.357166667,0.682
2023/5/3 07:00,583.1,5.311666667,82.98666667,-4.194166667,93.58333333,0.3585,38.19
2023/5/3 08:00,583.6166667,5.320166667,81.05833333,-4.031666667,94.08333333,0.366,136.0716667
2023/5/3 09:00,531.8,5.332333333,76.19333333,-3.249,89.31666667,0.373666667,354.5666667
2023/5/3 10:00,472.3666667,4.933833333,79.51,-1.685,77.23166667,0.373666667,470.4666667
2023/5/3 11:00,449.9166667,3.106166667,89.86666667,-1.274333333,77.17666667,0.388,553.0333333
2023/5/3 12:00,449.0166667,4.062,82.48333333,-0.395666667,69.235,0.378333333,579.55
2023/5/3 13:00,442.6333333,3.811,85.245,-0.356833333,72.36833333,0.398166667,665.8833333
2023/5/3 14:00,434.75,4.624333333,87.19166667,-0.011,71.92333333,0.419333333,725.0666667
2023/5/3 15:00,430.4,3.2445,89.84166667,1.4345,65.27833333,0.442166667,1040.166667
2023/5/3 16:00,418.4833333,5.0805,155.3333333,1.891,63.19666667,0.442833333,884.8166667
2023/5/3 17:00,570.9333333,4.625,162.8833333,1.079333333,62.54166667,0.413,341.4
2023/5/3 18:00,583.2666667,4.385666667,179.9166667,0.635166667,60.68,0.387833333,188.3833333
2023/5/3 19:00,583.7666667,4.413,146.66,-0.127166667,59.805,0.345166667,69.18
2023/5/3 20:00,584.2333333,5.061,163.5166667,-1.254333333,60.885,0.306833333,1.593833333
2023/5/3 21:00,584.5333333,4.078166667,113.4916667,-2.446666667,67.825,0.306,0
2023/5/3 22:00,585.1333333,3.825333333,82.14833333,-2.678666667,70.52666667,0.311333333,0.002833333
2023/5/3 23:00,585.3666667,4.244833333,93.43666667,-3.243,72.38166667,0.303166667,0
2023/5/4 00:00,585.3333333,5.262333333,95.06666667,-4.506,79.31833333,0.295333333,0
2023/5/4 01:00,585,5.230166667,82.79,-3.475,81.10666667,0.332333333,0.002833333
2023/5/4 02:00,584.5,5.736166667,82.095,-3.882166667,86.93333333,0.343166667,0
2023/5/4 03:00,584.1666667,5.318333333,67.025,-4.697166667,95.36666667,0.3485,0.002833333
2023/5/4 04:00,584.1333333,4.535833333,90.74833333,-4.705666667,90.91666667,0.331666667,0.0085
2023/5/4 05:00,583.9833333,4.675,89.04,-4.693666667,86.33333333,0.315333333,0.005666667
2023/5/4 06:00,583.85,5.598166667,79.75666667,-4.0465,83.375,0.324166667,0.693166667
2023/5/4 07:00,584.0333333,5.718833333,70.90333333,-3.522166667,87.1,0.355666667,40.755
2023/5/4 08:00,584.3833333,7.0295,78.38833333,-2.7345,89.26666667,0.3925,165.8833333
2023/5/4 09:00,584.75,7.301333333,84.505,-1.878333333,87.55,0.416166667,343.4
2023/5/4 10:00,559.3166667,8.114,81.51833333,-1.560333333,88.9,0.435166667,479.3166667
2023/5/4 11:00,522.9166667,6.887666667,78.26666667,-0.958333333,86.75,0.448833333,557.4166667
2023/5/4 12:00,488.7333333,5.649666667,74.57666667,-0.1615,84.26666667,0.477166667,601.1666667
2023/5/4 13:00,443.6,5.419,70.77166667,0.973166667,80.26166667,0.526166667,834.2833333
2023/5/4 14:00,460.7833333,5.740833333,124.8066667,1.927166667,72.58833333,0.508166667,690.0666667
2023/5/4 15:00,499.85,6.295333333,132.37,2.296333333,70.99666667,0.51,649.7333333
2023/5/4 16:00,546.85,3.268,147.0433333,2.355666667,66.67333333,0.481833333,373.3833333
2023/5/4 17:00,579.4833333,4.207166667,188.2183333,1.6975,69.20333333,0.4775,217
2023/5/4 18:00,582.95,3.387166667,127.2533333,0.599833333,79.67333333,0.5075,136.31
2023/5/4 19:00,582.9666667,4.663166667,73.71166667,-0.849666667,88.71666667,0.466166667,40.2835
2023/5/4 20:00,583.3666667,4.157333333,84.04666667,-1.402666667,91.23333333,0.453166667,0.8485
2023/5/4 21:00,583.6666667,4.032333333,106.9583333,-1.706833333,91.45,0.441666667,0.002833333
2023/5/4 22:00,583.65,5.339166667,78.33833333,-2.139166667,94.43333333,0.438333333,0
2023/5/4 23:00,583.5,4.7665,73.31666667,-1.768666667,91.45,0.439166667,0.002833333
2023/5/5 00:00,583.45,3.7385,87,-1.382,84.16666667,0.418666667,0
2023/5/5 01:00,582.9833333,5.289833333,71.47333333,-1.692333333,86.2,0.416833333,0
2023/5/5 02:00,582.3833333,4.602833333,72.19833333,-2.170166667,91.83333333,0.425,0.002833333
2023/5/5 03:00,581.7166667,5.938666667,61.83,-2.1965,90.78333333,0.419,0.005666667
2023/5/5 04:00,581.2333333,4.948666667,73.11166667,-2.475166667,93.1,0.418666667,0
2023/5/5 05:00,580.9833333,3.7435,69.445,-2.769,94.43333333,0.413666667,0.002833333
2023/5/5 06:00,580.9333333,3.636166667,74.95333333,-2.9185,95.73333333,0.4135,0.576166667
2023/5/5 07:00,580.95,5.877,65.56333333,-2.545833333,93.13333333,0.4165,48.535
2023/5/5 08:00,578.9833333,6.8275,61.11333333,-1.937166667,87.7,0.414833333,211.65
2023/5/5 09:00,478.6,6.029666667,66.25,-1.7045,88.43333333,0.426833333,422.2333333
2023/5/5 10:00,501.3166667,6.091833333,79.11833333,-1.870833333,90.91666667,0.432666667,399.9
2023/5/5 11:00,527.2666667,5.046333333,72.08166667,-0.7745,82.66833333,0.436,333
2023/5/5 12:00,404.4,4.0905,112.6866667,0.915,74.925,0.471333333,836.3333333
2023/5/5 13:00,443.2833333,6.630333333,222.3166667,3.1335,58.24,0.445,752.7833333
2023/5/5 14:00,471.0833333,6.3285,229.7333333,3.174,57.78166667,0.442833333,641.3833333
2023/5/5 15:00,524.45,5.785166667,224.3833333,1.9945,64.77,0.456333333,434.6333333
2023/5/5 16:00,562.4833333,4.369666667,188.6166667,-0.206,83.04333333,0.466,301.85
2023/5/5 17:00,575.75,3.226666667,101.3166667,-0.204666667,84,0.478666667,265.85
2023/5/5 18:00,576.6666667,3.528333333,106.85,0.2475,78.85833333,0.476333333,183.0833333
2023/5/5 19:00,581.5333333,4.790166667,106.3833333,-0.878166667,85.03333333,0.443833333,48.785
2023/5/5 20:00,581.8333333,6.3425,71.92,-1.7955,87.68333333,0.420333333,1.677666667
2023/5/5 21:00,582.7,4.933833333,68.84833333,-2.778,91.35,0.399666667,0
2023/5/5 22:00,583.1333333,3.785333333,77.94666667,-2.849666667,80.81833333,0.351333333,0.002833333
2023/5/5 23:00,583.3666667,4.145666667,89.84,-3.848333333,78.23833333,0.310333333,0.005666667
2023/5/6 00:00,583.1,4.276,81.15833333,-4.225333333,77.94666667,0.297666667,0.016833333
2023/5/6 01:00,582.6833333,5.428666667,78.525,-4.618833333,82.49666667,0.3035,0.005666667
2023/5/6 02:00,582.1333333,6.0215,76.40666667,-4.179666667,82.07,0.315166667,0
2023/5/6 03:00,581.5333333,7.401833333,86.16666667,-4.142833333,86.76666667,0.334166667,0
2023/5/6 04:00,581.2166667,6.81,75.76166667,-4.2025,86.51666667,0.331333333,0
2023/5/6 05:00,580.75,6.597833333,73.315,-4.104333333,90.98333333,0.351833333,0.005666667
2023/5/6 06:00,580.8166667,7.0315,68.44833333,-3.960166667,91.75,0.359333333,0.6875
2023/5/6 07:00,581.1166667,6.676,72.31833333,-4.032166667,92.33333333,0.359166667,23.38333333
2023/5/6 08:00,581.5666667,6.423666667,73.70333333,-3.467833333,90.45,0.371,236.3666667
2023/5/6 09:00,581.9666667,6.159166667,74.63666667,-2.914833333,87.33333333,0.377166667,359.8333333
2023/5/6 10:00,540.8833333,7.804833333,82.78,-2.780166667,89.01666667,0.3895,477.3166667
2023/5/6 11:00,477.2333333,7.4075,84.90333333,-1.796666667,88.35,0.4235,819.7333333
2023/5/6 12:00,468.0666667,7.007833333,69.67166667,-0.918666667,84.75,0.442666667,800.8833333
2023/5/6 13:00,434.1166667,7.4895,60.81666667,0.4935,79.74333333,0.502166667,940
2023/5/6 14:00,431.6166667,6.4575,67.44166667,0.990833333,78.01166667,0.511833333,993.3333333
2023/5/6 15:00,427.85,6.034333333,135.525,1.183,78.64666667,0.5235,832.9833333
2023/5/6 16:00,499.7666667,6.733166667,61.68666667,0.934833333,78.1,0.510333333,522.9333333
2023/5/6 17:00,577.75,3.972833333,127.8483333,-0.2375,84.85166667,0.484833333,255.1833333
2023/5/6 18:00,581.5166667,5.054166667,87.36666667,-1.558666667,92.15,0.451,140.5
2023/5/6 19:00,582,4.452833333,80.92666667,-1.507,91.13333333,0.4485,32.89
2023/5/6 20:00,582.6,3.646166667,73.285,-1.876,92.66666667,0.4405,1.129833333
2023/5/6 21:00,583.2166667,3.741833333,67.17666667,-2.234666667,93.9,0.432333333,0
2023/5/6 22:00,583.85,3.9035,77.73333333,-2.451333333,93.36666667,0.421166667,0
2023/5/6 23:00,584.1833333,4.258833333,72.95166667,-2.936666667,95.93333333,0.4135,0.005666667
2023/5/7 00:00,584.2333333,4.1655,75.65,-2.8505,94.48333333,0.410666667,0.002833333
2023/5/7 01:00,583.9833333,4.777666667,78.03833333,-3.505666667,95.78333333,0.3915,0.005666667
2023/5/7 02:00,583.8333333,4.249333333,80.025,-3.826,94.46666667,0.374833333,0.002833333
2023/5/7 03:00,583.6,1.973,107.475,-3.649166667,90.7,0.366166667,0.0085
2023/5/7 04:00,583.3833333,2.6135,138.0166667,-3.495166667,88.53333333,0.362333333,0.005666667
2023/5/7 05:00,583.3,3.7025,195,-3.9415,89.88333333,0.352833333,0
2023/5/7 06:00,583.4333333,4.523166667,197.1,-4.274,89.8,0.341666667,1.246833333
2023/5/7 07:00,583.8833333,2.836166667,193.3833333,-4.192833333,87.21666667,0.334333333,54.23833333
2023/5/7 08:00,584.3666667,2.495666667,146.4333333,-3.772833333,84.1,0.335333333,158.5166667
2023/5/7 09:00,584.5833333,5.097,103.0333333,-3.554,84.3,0.343333333,369.4166667
2023/5/7 10:00,561.55,8.378,103.9,-2.0015,81.84833333,0.384833333,766.2333333
2023/5/7 11:00,489.6166667,9.463333333,84.1,-0.533333333,77.50333333,0.425,889.65
2023/5/7 12:00,474.15,10.98666667,92.3,0.41,71.52166667,0.444,993.6333333
2023/5/7 13:00,431.1333333,10.86666667,94.71666667,1.3515,65.77333333,0.443,1041.666667
2023/5/7 14:00,496.9333333,8.647333333,105.2666667,1.204333333,69.31833333,0.461666667,704.1666667
2023/5/7 15:00,559.7333333,3.395666667,160.9266667,-0.674166667,88.2,0.469333333,369.5166667
2023/5/7 16:00,562.3166667,6.029,78.73833333,-0.578833333,88.7,0.475166667,332.45
2023/5/7 17:00,567.8333333,5.3275,74.64333333,-0.123166667,86.16666667,0.493833333,349.4666667
2023/5/7 18:00,580.4666667,5.669333333,112.5816667,-0.3425,86.33333333,0.479666667,214.4166667
2023/5/7 19:00,582.45,4.492333333,103.7583333,-1.440833333,86.7,0.4295,102.4916667
2023/5/7 20:00,583.1333333,4.819666667,84.22,-2.333333333,84.13333333,0.383833333,1.416
2023/5/7 21:00,583.5833333,6.012666667,154.8666667,-1.9015,60.84333333,0.288333333,0
2023/5/7 22:00,583.9666667,4.6125,67.53333333,-2.511666667,73.33833333,0.3285,0
2023/5/7 23:00,584.1833333,6.306166667,56.125,-3.357,87.98333333,0.364833333,0
2023/5/8 00:00,583.9666667,6.488333333,73.38666667,-3.976333333,93.23333333,0.3645,0
2023/5/8 01:00,583.7333333,5.782166667,62.54666667,-4.022166667,90.15,0.351,0.002833333
2023/5/8 02:00,583.35,5.487666667,64.87,-4.051666667,89.35,0.347,0.0055
2023/5/8 03:00,583.0166667,5.168,64.56,-4.244166667,90.15,0.344,0
2023/5/8 04:00,582.8,5.341333333,75.21833333,-4.423166667,91.9,0.3445,0
2023/5/8 05:00,582.5166667,6.4445,73.57,-4.749166667,92.58333333,0.3365,0.013833333
2023/5/8 06:00,582.55,7.016166667,80.48666667,-4.903666667,93.46666667,0.335,1.249833333
2023/5/8 07:00,582.8833333,7.121,86.93333333,-4.855833333,93.66666667,0.337166667,34.71
2023/5/8 08:00,583.2666667,7.255333333,82.91666667,-4.587,93.21666667,0.344333333,157.5666667
2023/5/8 09:00,545.9833333,5.622333333,78.785,-3.904833333,90.51666667,0.356666667,326.6666667
2023/5/8 10:00,511.65,6.3065,78.705,-3.480333333,90.75,0.372,378.25
2023/5/8 11:00,474.8,6.596,81.72,-2.790166667,90.53333333,0.395666667,611.0166667
2023/5/8 12:00,471,7.207166667,74.95833333,-1.633833333,90.7,0.441,758.5166667
2023/5/8 13:00,439.9666667,7.4045,80.46,-0.631833333,87.06666667,0.465666667,895.5333333
2023/5/8 14:00,487.9666667,7.0815,70.89833333,-0.486,86.95,0.474,691.2333333
2023/5/8 15:00,528,7.434166667,62.55833333,0.103,83.85,0.5005,539.1166667
2023/5/8 16:00,486.8833333,7.7395,56.93166667,0.775833333,79.90166667,0.516333333,624.7
2023/5/8 17:00,532.0333333,6.938166667,69.06166667,0.347166667,81.86833333,0.510166667,507.8166667
2023/5/8 18:00,570,6.7705,74.47333333,-0.5135,85.48333333,0.467333333,176.2716667
2023/5/8 19:00,583.15,6.1175,74.175,-1.1445,89.93333333,0.4575,34.8775
2023/5/8 20:00,583.2666667,5.192333333,74.825,-1.6165,91,0.443333333,1.249333333
2023/5/8 21:00,583.3666667,6.755,67.16833333,-1.9865,90.16666667,0.4245,0
2023/5/8 22:00,583.9666667,5.494166667,72.53,-2.190666667,91.86666667,0.4245,0
2023/5/8 23:00,584.1666667,5.769,73.47833333,-2.457166667,90.66666667,0.408666667,0
2023/5/9 00:00,583.85,6.807333333,69.76,-2.778833333,90.91666667,0.397666667,0.002833333
2023/5/9 01:00,583.5833333,6.302333333,76.43333333,-3.003333333,92.5,0.3965,0
2023/5/9 02:00,583.1666667,7.469833333,78.77166667,-3.278,93.51666667,0.390666667,0
2023/5/9 03:00,583.0333333,5.7525,72.78,-3.5105,92.88333333,0.379833333,0.002833333
2023/5/9 04:00,583.2166667,5.485333333,87.10833333,-3.581166667,83.575,0.3385,0.013833333
2023/5/9 05:00,582.8833333,5.522166667,83.54666667,-3.7715,82.7,0.329,0.019666667
2023/5/9 06:00,582.55,6.461166667,63.71833333,-4.356,88.86666667,0.335333333,1.088333333
2023/5/9 07:00,582.3833333,6.974166667,65.07666667,-4.133,86.95,0.335,43.19833333
2023/5/9 08:00,582.4,8.147166667,53.24833333,-3.728,85.63333333,0.342833333,177.7166667
2023/5/9 09:00,582.6,7.611833333,58.38166667,-3.4135,86.81666667,0.358,282.8
2023/5/9 10:00,567.5666667,7.623666667,59.63166667,-2.826833333,86.4,0.376333333,376.55
2023/5/9 11:00,561.0333333,7.752833333,67.44333333,-2.407833333,86.75,0.392833333,411.3
2023/5/9 12:00,554.2166667,6.719,73.47333333,-1.932333333,87.31666667,0.413166667,377.1333333
2023/5/9 13:00,487.45,8.402333333,167.6,0.749166667,61.59,0.386333333,722.0666667
2023/5/9 14:00,509.4666667,8.470833333,185.0166667,0.973833333,46.69,0.305333333,616.85
2023/5/9 15:00,568.45,7.252,196.7833333,0.204833333,51.53,0.309,368.1833333
2023/5/9 16:00,573.9166667,4.572333333,120.8333333,-1.958333333,78.62,0.369333333,295.3666667
2023/5/9 17:00,582.8666667,4.1075,196.3833333,-0.473333333,53.59166667,0.2895,206.5833333
2023/5/9 18:00,582.5166667,3.502666667,120.2216667,-1.4825,71.58666667,0.352,123.1183333
2023/5/9 19:00,582.7333333,4.141,121.9666667,-2.905833333,84.91166667,0.366666667,37.49666667
2023/5/9 20:00,582.75,4.594666667,75.305,-3.019166667,79.665,0.340666667,0.982
2023/5/9 21:00,583.25,3.245,97.47,-2.807666667,75.08666667,0.327,0
2023/5/9 22:00,583.7666667,4.575333333,107.9166667,-3.099,75.14,0.318833333,0.002833333
2023/5/9 23:00,584.0333333,3.516833333,134.2966667,-2.735833333,61.88333333,0.271,0.002833333
2023/5/10 00:00,583.9333333,4.777833333,74.21,-3.720833333,77.11833333,0.308666667,0.0085
2023/5/10 01:00,583.8,4.3095,101.65,-4.484666667,87.75,0.327166667,0.002833333
2023/5/10 02:00,583.4333333,3.108166667,68.48,-3.986833333,78.98666667,0.307666667,0.013833333
2023/5/10 03:00,583.2166667,1.354,154.9783333,-3.997833333,81.31666667,0.317166667,0.011166667
2023/5/10 04:00,582.85,4.539,77.23,-4.558833333,81.61166667,0.302,0.011166667
2023/5/10 05:00,582.7833333,4.565666667,85.04833333,-4.7945,85.03333333,0.308,0.0085
2023/5/10 06:00,582.7166667,4.9375,86.48,-5.084833333,88.53333333,0.311833333,0.901833333
2023/5/10 07:00,582.7,6.266666667,87.68333333,-5.419,90.96666667,0.310333333,53.09166667
2023/5/10 08:00,582.7166667,8.227833333,79.77166667,-4.996333333,89.46666667,0.317833333,236.2166667
2023/5/10 09:00,521.9333333,6.397666667,88.195,-3.4985,83.805,0.3425,413.45
